0,0,0,0,0,0,0,1,2,0,0,8,0,0,0,1,2,1,0,0,1,1,5,0,1,0,8,2,252,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0
0,0,0,2,0,17,0,0,0,1,0,0,2,0,0,1,0,7,2,0,0,1,12,0,0,0,2,0,4,241,0,3,1,1,2,0,1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,5,0,11,1,33,0,2,16,0,3,0,1,8,2,0,5,0,2,3,2,5,0,0,0,0,194,0,3,0,0,0,1,1,0,0,0,0,1,0,0,0
0,0,1,25,6,0,0,0,6,2,1,1,0,0,2,1,0,0,0,1,0,1,1,1,0,4,0,0,1,3,1,224,0,7,3,1,0,1,0,0,0,1,5,0,0,0
2,0,0,3,1,0,2,8,1,0,0,8,9,0,2,0,0,1,7,0,0,1,0,2,0,0,1,4,1,1,3,0,238,0,4,0,0,0,1,0,0,0,0,0,0,0
0,0,0,3,1,0,0,2,23,1,0,0,3,2,3,1,0,0,5,1,0,0,1,3,0,15,1,0,0,0,9,7,3,199,0,0,1,0,2,1,0,0,7,3,2,1
3,0,0,3,0,1,0,0,0,0,0,5,0,0,2,0,1,0,0,2,0,0,0,0,0,0,1,2,8,0,0,1,1,0,269,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0,0,0,1,0,0,4,1,1,5,1,5,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,5,1,0,3,262,0,1,0,0,1,1,1,0,0,0
0,1,1,1,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,3,0,0
0,0,0,0,1,0,1,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,284,0,1,0,0,1,0,0,0
0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,266,17,0,4,1,0,1,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,2,0,2,2,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,11,257,0,10,4,1,0,0
0,1,4,0,2,0,0,0,1,0,0,1,2,1,0,0,2,1,0,1,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,271,5,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,5,9,0,270,7,0,0,0
0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,1,1,3,0,0,279,4,0,0
0,0,1,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,5,1,280,0,1
0,9,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,277,0
0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,1,2,0,0,2,0,2,277
